2441,7357404976299317.542480468750000000000000000000,-9942961947144066.484375000000000000000000000000,-7525924266936975.928710937500000000000000000000,367.845818658419420943417321723246,673.139782952761118794970940371059,-313.633773914889636580394238762892,850619516716968757655588831232.000000000000000000000000000000,251675782.822595524063217453658580780029
2442,3553253336120941.199951171875000000000000000000,1868233784320959.423706054687500000000000000000,4290979488305498.582519531250000000000000000000,188.554453951298150837789791012256,75.558865796922069363317220336285,-508.929985850990882240152402005151,2253673697168787578825989947392.000000000000000000000000000000,556115606.324395703326445072889328002930
2443,7910463775445528.179687500000000000000000000000,704284491910058.017333984375000000000000000000,7717207738999359.593750000000000000000000000000,540.483517233363223830622246168787,873.934759196532366998244611977498,-373.148577482038905001049400311786,863506565858538039737181011968.000000000000000000000000000000,444535955.727787838841322809457778930664
2444,-3513931649143321.380859375000000000000000000000,-5143732961969460.823242187500000000000000000000,8273228871557308.005371093750000000000000000000,-8.615980416279458195538687448334,-984.045663724923159287882867829467,309.643026872995679343869568356240,2022499897409141023804827369472.000000000000000000000000000000,976958749.763486963580362498760223388672
2445,9718119204198573.974609375000000000000000000000,3412463630031242.224853515625000000000000000000,5761970198070042.559082031250000000000000000000,808.331193153010215235454438698071,-801.758458618407304885344899503252,-905.896730895501404223768560086683,930734499544396199140597432320.000000000000000000000000000000,242542609.901572413669782690703868865967
2446,8180604080063473.125000000000000000000000000000,-3250808894415352.818603515625000000000000000000,587838666545372.267639160156250000000000000000,769.153160280731014619703955759178,-905.963174345348533744726182703744,453.886163615358247669373525923220,1976512727807312471993442369536.000000000000000000000000000000,593524586.705010353936813771724700927734
2447,3110031255588185.388183593750000000000000000000,-497615955940562.136108398437500000000000000000,-815986603249465.371215820312500000000000000000,-419.751336153829580383201047766306,-411.819853511766543308070254170161,394.573632196156865475922259633990,648139703318242644650058842112.000000000000000000000000000000,333204109.781689696275861933827400207520
2448,-9141769456660193.514648437500000000000000000000,1764077933812995.569458007812500000000000000000,3489029414112387.938476562500000000000000000000,845.065025446162216615775264472177,643.538709632934077975452424880132,-3.817086603472453728343877221718,830107969392552750426286456832.000000000000000000000000000000,150825542.247366669034818187355995178223
2449,2664998607488579.689941406250000000000000000000,-7905837354596979.881347656250000000000000000000,72077213061575.090080261230468750000000000000,-964.690280520013099918585908199020,-728.638522333626143689944143488901,478.596861471346183281028174860694,2304031305375481850839328358400.000000000000000000000000000000,170806205.925168868227046914398670196533
2450,4336236697311329.281738281250000000000000000000,3211444229511930.398193359375000000000000000000,-615836965496182.987915039062500000000000000000,631.266792224863765303766172110045,499.634901844285197941575304980688,-648.194455990914702725458340637488,1589046441715063366641883545600.000000000000000000000000000000,187998440.987266972602810710668563842773
2451,4769006986601726.622558593750000000000000000000,4493695649243187.583496093750000000000000000000,264121015007324.870529174804687500000000000000,-526.208469150717745022038940305720,-234.004212950733981354889401416131,-523.078084309071048074724075149788,1792160197020485119605427142656.000000000000000000000000000000,156429603.274523580650566145777702331543
2452,7846151662026971.910156250000000000000000000000,1471186740951881.509277343750000000000000000000,5013857362933405.142578125000000000000000000000,-462.187995240482747821841869040327,827.814920811605863326665399881676,-554.832227573504023987460698208452,1637451290631813741744104669184.000000000000000000000000000000,417184599.166839917976176366209983825684
2453,-1514586257926224.875000000000000000000000000000,-4231125448788111.023193359375000000000000000000,625085071800528.432312011718750000000000000000,-279.945593885572455328247798433949,758.281412536168494542554441295579,401.098815668833084763233998160104,118105968581459291163955560448.000000000000000000000000000000,848259504.839287968992721289396286010742
2454,-2007641864381570.754272460937500000000000000000,5494554667242130.644042968750000000000000000000,2124997147679258.477172851562500000000000000000,298.718137738316430906948539814039,-570.534256447391052602391425807582,-598.723196195168370747907715667679,2440589900724059825154618818560.000000000000000000000000000000,961171269.250168664904776960611343383789
2455,-4664303079161568.163085937500000000000000000000,-7969099911388773.474121093750000000000000000000,6203125529636574.546386718750000000000000000000,-588.058938815475941652710645257685,-8.026789899626661192386101184582,481.039413067902667769937252728596,2965945453847642717442749235200.000000000000000000000000000000,822269432.220764465397223830223083496094
2456,-6911934597253673.488281250000000000000000000000,5479201571681024.428710937500000000000000000000,-3411603863571192.206787109375000000000000000000,743.517516272098697549530754713487,343.132372842202068130568193282670,462.687046617388981456509000622646,907066825371644823766055256064.000000000000000000000000000000,857857289.129800110124051570892333984375
2457,-3330284751593672.985107421875000000000000000000,3630838033848186.491699218750000000000000000000,-5740846684450480.252441406250000000000000000000,-391.659961410190806424536091867594,-179.627425896650417230793195244587,869.392232725707630236477996277245,1542405924385405094669234208768.000000000000000000000000000000,567483456.882269328401889652013778686523
2458,9048746875665991.295898437500000000000000000000,-7182495993998349.448242187500000000000000000000,3715292594523637.706298828125000000000000000000,708.196809422564194591576125503707,982.577764937022064606342297565789,-711.302760030465636376106886018533,715649876518039685069914767360.000000000000000000000000000000,458086679.837100517121143639087677001953
2459,-8289648172882686.884277343750000000000000000000,2546291956613399.448486328125000000000000000000,-5567524069715341.406250000000000000000000000000,-84.548158081044698992922992175636,-257.558229619224949652478429129587,14.161091132274825966398668075641,1898748242632779555856443244544.000000000000000000000000000000,663259130.269555670907720923423767089844
2460,-385065242374294.972137451171875000000000000000,567931653545815.162231445312500000000000000000,-7160703832649.841145038604736328125000000000,-347.036985225640779523237355874699,856.477729045773575999866977781494,-709.554254299731972432940807493651,2805960548358839752819939999744.000000000000000000000000000000,771611701.323521129554137587547302246094
2461,7739166437121219.026855468750000000000000000000,-4879419640981855.170898437500000000000000000000,-8944446672559261.936523437500000000000000000000,-142.903051197354856588495053415500,-715.195085379989247353904602277908,-176.539777016857228938984114563482,1918533555163447645751199399936.000000000000000000000000000000,387553115.338768480578437447547912597656
2462,1401620476776724.703369140625000000000000000000,5716113880818879.551757812500000000000000000000,-2009575417195189.731567382812500000000000000000,-55.050772218441868369187552900712,-467.877803682781484267971805479647,-495.113328052165638182291473867735,2675713425108356145513578364928.000000000000000000000000000000,542299650.409635025367606431245803833008
2463,-7762931804149799.163085937500000000000000000000,8834949092763663.152832031250000000000000000000,9731840329528885.095703125000000000000000000000,771.864187138301725721323265361207,134.456588126493045129428161033047,-528.550147138772387245264638977460,1003836947187632323894926376960.000000000000000000000000000000,719764681.765796286344993859529495239258
2464,679872036267883.009094238281250000000000000000,5213311175699941.569335937500000000000000000000,-4114115487366877.798095703125000000000000000000,548.048901823136298483429840189274,361.918175136151071602519380121521,-450.106471845155659550208326891152,2510641759336114818711212261376.000000000000000000000000000000,101360233.141576229740167036652565002441
2465,-6944589020854096.257812500000000000000000000000,-6140603485297132.860351562500000000000000000000,7889766034451849.435546875000000000000000000000,23.585826119097140626465480828244,-750.137975308090624748658115095168,671.220155707350036589087238780849,1886478458330316243742545149952.000000000000000000000000000000,592263316.004643377789761871099472045898
2466,8550382757053236.754882812500000000000000000000,-9848067706472579.777343750000000000000000000000,7700184068866914.535156250000000000000000000000,688.487433248473429114877575329956,-933.463607517064375140858345503148,-407.835918762895801331636036479722,745060505066414775341749895168.000000000000000000000000000000,282955281.712260348227573558688163757324
2467,-3856703654541335.249023437500000000000000000000,4890073485689634.395996093750000000000000000000,5785594073063930.667968750000000000000000000000,62.177925592189004531246121487698,-780.236798770613128040096739823639,-775.178484686915273915719382102907,1147675724436399169838052802560.000000000000000000000000000000,7684829.737465471294399321777746081352
2468,-8184311166036089.387207031250000000000000000000,-4301083441744330.007324218750000000000000000000,-3046315681978475.778076171875000000000000000000,-5.574573484644547948212850441152,-738.638536001752567861089460166113,610.412326502740791134282716257076,756134927645489759152490151936.000000000000000000000000000000,121535753.111869983003998640924692153931
2469,7017595578974201.689453125000000000000000000000,-3701121611865430.787353515625000000000000000000,-146968241776754.957229614257812500000000000000,-529.127872837268590056059025528157,-139.578601822689681355438295895510,143.075616570860450565971788705610,1325752566990626129810288541696.000000000000000000000000000000,742391296.788536552281584590673446655273
2470,7876834231865531.784667968750000000000000000000,-1356298841387804.528198242187500000000000000000,-4019339636628163.272705078125000000000000000000,-978.679154189373952221764341175003,-103.103383017786269203186488851998,29.255325835118031361711810056647,616396432297013700154645020672.000000000000000000000000000000,601795197.548155936179682612419128417969
2471,-1766462846149607.054443359375000000000000000000,-326683460823595.899230957031250000000000000000,-6191417199403894.831542968750000000000000000000,598.668474539262753075785639111928,159.100693842945544703715299306168,-34.092225435926068390080079240079,84618241757769119853988282368.000000000000000000000000000000,966024703.236090622085612267255783081055
2472,-9130411719735403.045898437500000000000000000000,7656890108207214.711425781250000000000000000000,3814126344259474.398193359375000000000000000000,47.955971511997320964881819094217,-955.170755183182457193069581080636,-308.684678645979396871545930025604,1684549478974358370297587957760.000000000000000000000000000000,402316119.220473014196613803505897521973
2473,-8328358433591899.060546875000000000000000000000,4805118612931917.472167968750000000000000000000,-693009741715105.418212890625000000000000000000,55.748576292061598636690122887671,353.177571912446236351845740841782,8.072940255780653513902056506168,830953474838344689917351690240.000000000000000000000000000000,447027888.400628157833125442266464233398
2474,-38042027298174.702011108398437500000000000000,-5942595602876154.335937500000000000000000000000,7578528406452285.027343750000000000000000000000,-688.508819068434560761726714872566,775.285445480788934613514129523537,-310.706061464578186498419754002498,1220567772799667621072339992576.000000000000000000000000000000,261182177.068048307541175745427608489990
2475,5407035363285890.406250000000000000000000000000,5226970540940357.300781250000000000000000000000,-2794422956830919.021728515625000000000000000000,-421.751223120288469520255958400412,-252.387776567034284577739633448346,308.764193558372522535604431936918,2146342497767478235410213109760.000000000000000000000000000000,824876592.949263326416257768869400024414
2476,9002399519481444.861328125000000000000000000000,9695294228912549.086914062500000000000000000000,-4101610205825621.875244140625000000000000000000,194.558254766635699825605421153796,-123.682110001287876056841330552061,135.619672676060863569791337113202,2951339749324093303668753825792.000000000000000000000000000000,756628250.414184963679872453212738037109
2477,4166015304332399.853027343750000000000000000000,-5965545126657067.087402343750000000000000000000,33571690186770.179569244384765625000000000000,865.345923800860473473761658169678,66.532831091604753906421088061052,-147.011462834254566067748726254649,515368551946651917551468019712.000000000000000000000000000000,961102187.730398043873719871044158935547
2478,7586840841389701.377929687500000000000000000000,9500271397151623.855468750000000000000000000000,-6935326786692243.385742187500000000000000000000,-978.257158073354463057036412010348,40.839460100627251709637377530271,998.531809836811109160059629630268,518420210987692053300638646272.000000000000000000000000000000,752228782.143549260974396020174026489258
2479,1347688826669763.289794921875000000000000000000,-7137912247036825.006835937500000000000000000000,-6188478580861568.834960937500000000000000000000,439.578976183963878038296613226521,-730.744294085527316851003121200847,-330.148665423935823687306978513334,815351248793312184510307106816.000000000000000000000000000000,669369809.796232711873017251491546630859
2480,-3854375962924262.466308593750000000000000000000,229227141083750.180114746093750000000000000000,-1946054349030697.246215820312500000000000000000,93.570646570963717326974151689001,900.856756750026373192774542530969,-536.738122412877704914269116898140,2939346900494155414359056056320.000000000000000000000000000000,106941662.172063109632290434092283248901
2481,-4105144166844813.605712890625000000000000000000,545872256092336.986083984375000000000000000000,4308189466505133.566406250000000000000000000000,-535.170761889945317768546573233834,-244.511058870530937306431162880926,-539.706855167393869610048540153002,301004434558768556095609765888.000000000000000000000000000000,574367013.720927223854232579469680786133
2482,4499223002933309.768554687500000000000000000000,8366405480352908.155761718750000000000000000000,7679872390091544.161621093750000000000000000000,417.957757339514022643101043286151,-703.455037502075848254712298057711,-586.737171723261928035775270018348,1487339466745864531058576326656.000000000000000000000000000000,397033042.388964153040433302521705627441
2483,6883481007954237.228515625000000000000000000000,-8633658817146219.238769531250000000000000000000,-1175518823302177.822143554687500000000000000000,223.234589639477231243214205846925,824.705406699175301687976258335766,-65.415696224958462458298757979946,493650808318120591247777202176.000000000000000000000000000000,597124266.184292983845807611942291259766
2484,-8356904082499172.814453125000000000000000000000,3380186731111967.693115234375000000000000000000,1863103948625184.369262695312500000000000000000,287.758584848478308426678040632396,369.309197366027300357682605636001,-312.213242098014537917460842209039,1764131188246510854292113457152.000000000000000000000000000000,753538415.028857825440354645252227783203
2485,5021818341588740.618164062500000000000000000000,-8525736831588692.013671875000000000000000000000,-8892348953178933.955566406250000000000000000000,-618.965703507565098262510616677901,-425.639757385873231193551546880371,-89.967963918747176237100671158942,2460911358437473683321458262016.000000000000000000000000000000,265335173.986078380126855336129665374756
2486,4097713811037370.372558593750000000000000000000,-7606402558222772.246582031250000000000000000000,-1558481011496959.348022460937500000000000000000,-502.376051105339895996859667093304,71.692471306254439575300629883259,958.783769912912845589936239321105,489218830606090085529018171392.000000000000000000000000000000,607903697.813909847929608076810836791992
2487,-5171566014061282.528320312500000000000000000000,3375711370842335.337402343750000000000000000000,8279708421866649.063476562500000000000000000000,-214.792743364965159763579904961261,-741.986153733190007153464051725678,585.161263218450255763070089187750,74043820707147236428912525312.000000000000000000000000000000,154244714.638512689271010458469390869141
2488,2217222701841419.003540039062500000000000000000,-1020903457630342.368530273437500000000000000000,-2211285554627391.658081054687500000000000000000,358.695998839681359532383098098762,-904.674960036815966613055195466586,-379.688426454408240906523985813692,338253008809932651060139130880.000000000000000000000000000000,237328476.260372851655120030045509338379
2489,-4506783815652993.572753906250000000000000000000,-3548503897222629.984863281250000000000000000000,-1960916364359344.779541015625000000000000000000,-102.680390907761881200133124991680,-676.400183709374308305140033326097,-12.710060293415698822946935386824,1703646424815222341616825008128.000000000000000000000000000000,934285274.844874658912885934114456176758
2490,9688875090065712.192382812500000000000000000000,-8602590786663101.631347656250000000000000000000,299824251189712.154144287109375000000000000000,424.612052786169669849059005173331,522.057585974053613930845330060038,299.382354988391357536459125299189,2755484808216477716546452455424.000000000000000000000000000000,501425517.008209362189518287777900695801
2491,-4068713172645621.809570312500000000000000000000,7534358587073813.034667968750000000000000000000,-4384777959178956.466308593750000000000000000000,-784.492700197152655061660908586418,-299.106419997256774284677405262300,-837.879701630154482716594799285303,1696019231819005317580314378240.000000000000000000000000000000,741698015.733134995680302381515502929688
2492,-3621662313143556.626708984375000000000000000000,-2770955172936711.875244140625000000000000000000,-6643396549569926.156250000000000000000000000000,463.094689896160988190620955151644,119.611546299568031415105906489771,395.136920102411589722501972232749,253240554475066210770957107200.000000000000000000000000000000,195439590.691157551817013882100582122803
2493,9458976809262631.553710937500000000000000000000,-9899545932176530.706054687500000000000000000000,3664985242251403.846435546875000000000000000000,49.143815496490056080047814646150,388.474505417396261230944531916975,-903.816390565835183712461997629362,2898024734693098267572495712256.000000000000000000000000000000,770828223.099893675709608942270278930664
2494,-6924362537312206.307617187500000000000000000000,9113009932716855.008789062500000000000000000000,-2364104520700548.628906250000000000000000000000,-289.181687072031957802531465517859,-79.979840250394960317337211819222,-333.400470919360634114436692243544,1736116242349600370964717109248.000000000000000000000000000000,235522726.319817196068470366299152374268
2495,-7488802147447614.329589843750000000000000000000,-1598930650789214.178710937500000000000000000000,-4622922461370923.711425781250000000000000000000,-495.894025398679253846534464855722,459.664090030651155655005979383532,762.652859543490163396484149416210,632736832261094295762959859712.000000000000000000000000000000,471894773.539491376810474321246147155762
2496,-5833188563914643.099121093750000000000000000000,-2324827083689478.204101562500000000000000000000,-4800891001108299.745605468750000000000000000000,-508.979174589728407401834076040359,701.399261281792177347149674915272,-828.764132125071302625851643597343,1529440682338531203717814812672.000000000000000000000000000000,556051367.842880456068087369203567504883
2497,-1357883642466971.444824218750000000000000000000,-4692439822411772.353515625000000000000000000000,-8333044976646705.859375000000000000000000000000,230.384877670605945729209729222475,772.103196776225554065486988974953,-752.221772095180323480789752466080,2672576717240497358324403011584.000000000000000000000000000000,6515810.727003742877059266902506351471
2498,-1076979808321768.326110839843750000000000000000,4884668383541584.125488281250000000000000000000,-5660886677301140.987792968750000000000000000000,-894.786590925699890919364776209477,-219.692337043957189840481802889371,442.710982845027065657461662340211,1360450852019446094253380337664.000000000000000000000000000000,330534305.843877191771753132343292236328
2499,-1980900469217460.285034179687500000000000000000,2801620915836102.888183593750000000000000000000,-9398073666092287.362304687500000000000000000000,355.669885015532694888529263721466,876.736142771257334349588319355462,-435.180491109016512579765745272198,1677259686705643677608052785152.000000000000000000000000000000,568378154.730961007007863372564315795898
2500,9864834525627142.722656250000000000000000000000,-8904050454480902.723632812500000000000000000000,-1291423137962393.322265625000000000000000000000,938.424785318157833990948546443178,-691.779914162803516664013159243041,-660.750394721690202493036281339300,266870620678724572224033914880.000000000000000000000000000000,887965702.295946844271384179592132568359
2501,7195144907573032.049804687500000000000000000000,-1133784277346888.896850585937500000000000000000,-7697436241134503.793945312500000000000000000000,-265.884696701322977396841906738700,-715.079967920799162317546660005974,996.237399818205486778932566949152,1542193279388452818663390576640.000000000000000000000000000000,472035430.587605899869231507182121276855
2502,-1078650232748051.983764648437500000000000000000,-6977295518814050.244140625000000000000000000000,9943272265610438.197265625000000000000000000000,-731.371568366880179801192696231738,68.144600817536256844031417045926,894.752036740509188006420515648642,23320705489690926548804173824.000000000000000000000000000000,808223230.201895923295523971319198608398
2503,-9677310089012969.720703125000000000000000000000,5529112588057084.337402343750000000000000000000,-787718680083223.504455566406250000000000000000,307.765209806920577328970267672048,-161.151278563317462186321726846927,782.482758993573053296621822028101,438152225646313857906569641984.000000000000000000000000000000,543703928.230189402762334793806076049805
2504,-2540132378193160.312011718750000000000000000000,-6184213419003617.241699218750000000000000000000,-2679202700617187.011474609375000000000000000000,-592.209669498394604414404085446222,496.106425348067801545104416049981,-132.009949158633410407071018255465,2982926735187509453110995058688.000000000000000000000000000000,46461016.271216665878455387428402900696
2505,8891684720514726.020019531250000000000000000000,2226152411067519.094482421875000000000000000000,-2743172377525960.915283203125000000000000000000,-546.508271448313692253417883648581,-384.896134976006211780852339643388,-693.254141867225591067125378685887,2355019479645010524604903456768.000000000000000000000000000000,339254089.305831728997873142361640930176
2506,4926269014522601.880371093750000000000000000000,4287483544224924.821044921875000000000000000000,2099883105496893.276489257812500000000000000000,878.405841090062552756201341708220,-553.635345442743016686204526877191,142.558191805834051729684475162685,1760231842525051497809847517184.000000000000000000000000000000,867204960.442404072266072034835815429688
2507,-9867288788939066.852539062500000000000000000000,5640777875011334.395019531250000000000000000000,499691435881797.192749023437500000000000000000,782.707385036460024485549524797534,336.966582231461569602037897652735,820.913676902663097201262587532256,2049726439748606122546549489664.000000000000000000000000000000,840530249.150547193654347211122512817383
2508,3525345622682193.409423828125000000000000000000,-5937349008086669.740234375000000000000000000000,-8510201925758285.501953125000000000000000000000,-376.201028339600820865618047150747,448.909857207699562658964609340728,-40.392070341458074188983884411641,1487429207330585320397163462656.000000000000000000000000000000,733974905.474819136725272983312606811523
2509,2722087045310205.967529296875000000000000000000,-6218500712554938.241210937500000000000000000000,-2531032527293630.546386718750000000000000000000,781.820056979881335468274272670897,-25.376165006343332386506972397910,5.280712619804219356070551505411,2935581342675140734327201988608.000000000000000000000000000000,149913194.097443109290907159447669982910
2510,6735031083145790.340332031250000000000000000000,813643928329965.122741699218750000000000000000,7559295985054656.038574218750000000000000000000,-646.380112742067952036340017230032,-521.334761372774961873943766477169,-432.342127809172349528488155101513,678332400948253443894324232192.000000000000000000000000000000,302129541.403145752818090841174125671387
2511,-129242365788603.286193847656250000000000000000,8914649352755783.949218750000000000000000000000,-4457144220831120.805175781250000000000000000000,472.045937234358574635662009200132,-222.777631952306682180942054571915,-948.743026532579369014541725846357,1910595323288964990656439123968.000000000000000000000000000000,755049009.259222517488524317741394042969
2512,-7341863604484041.258789062500000000000000000000,5011859262915589.099609375000000000000000000000,156035470013604.868652343750000000000000000000,-20.704064825998518982810847610665,-252.257307310302437405868936082243,-511.887690642469812191128752942859,2288915247539296675883091230720.000000000000000000000000000000,585676530.294189749169163405895233154297
2513,-4174049327477353.732421875000000000000000000000,2988228772258648.748535156250000000000000000000,-6566669341549699.208984375000000000000000000000,437.191442991246682153727576292113,-919.425617647496438322729517267362,-860.264575693956692115094142536691,1282846013266563479213214531584.000000000000000000000000000000,776587933.222778540628496557474136352539
2514,-4154453812092138.356201171875000000000000000000,-1838437530502024.194824218750000000000000000000,7443460822079297.159179687500000000000000000000,894.515862109136675628384693936823,-479.302299086830735364017641586543,823.987994606816371079283101153123,2839279721117267645255831781376.000000000000000000000000000000,698582266.431756766512989997863769531250
2515,-1095672292091810.422607421875000000000000000000,789050954464441.114624023437500000000000000000,4279181782846989.682373046875000000000000000000,832.246401666515615513919357226769,65.020165093870683242771590926168,-196.966479892818353128469688329005,1801637172233952957058489778176.000000000000000000000000000000,211591190.346344097459223121404647827148
2516,7084318638347230.932617187500000000000000000000,6236239017256839.567382812500000000000000000000,-1667240326337734.860961914062500000000000000000,659.350543894021640323188648835639,347.488089919750464368286557714782,-879.326883892822834642988283349041,2793458479900509393887799803904.000000000000000000000000000000,856372983.091130866494495421648025512695
2517,8304555163896672.927246093750000000000000000000,2165389645010211.278076171875000000000000000000,4906416703696584.502441406250000000000000000000,874.317990280997421492781285223828,613.354955674324631487159820153465,208.626494210242548310585419812924,912794978343168777433062047744.000000000000000000000000000000,255337285.900235358436475507915019989014
2518,7289023759395038.604003906250000000000000000000,-7471902468947378.366210937500000000000000000000,2387650291958386.600097656250000000000000000000,-564.905745357032462783397619432435,-591.204540904081186636354061647580,-428.022946807187080309198279337579,1614717505716767336559525494784.000000000000000000000000000000,657002570.782490527199115604162216186523
2519,9606467838006771.748046875000000000000000000000,4136814391177661.972656250000000000000000000000,-7425561517296026.333007812500000000000000000000,752.236794107379146745451237165980,-108.272367849199861310205417197494,-957.667136182132871402572504848649,2217377179427503580954981564416.000000000000000000000000000000,748876270.112687926855869591236114501953
2520,9577688066776971.882812500000000000000000000000,-9240763107629446.861328125000000000000000000000,5515541272179096.126953125000000000000000000000,419.970118057797875327219472296747,-950.611564722897147583502430734370,-948.699862351519994763116017111315,742331168667522534213093949440.000000000000000000000000000000,743894100.876050951541401445865631103516
2521,-9307595289229551.106445312500000000000000000000,8965590903499181.460449218750000000000000000000,-8508880733157783.990722656250000000000000000000,794.921606018531709481056424237977,942.628810575571689178708822964836,-766.690244403327610389631274756539,2906592420917992266579075661824.000000000000000000000000000000,878914455.853858199261594563722610473633
2522,9732280457058688.371093750000000000000000000000,4743146012392886.584960937500000000000000000000,-2278750909376414.893310546875000000000000000000,685.343226967295929163981327292277,-563.983766383569444180512419961815,-964.169676476771873085969133398976,245735136076840818311914586112.000000000000000000000000000000,490344214.446542610501637682318687438965
2523,-9968938966555810.843750000000000000000000000000,-4931350634596821.285644531250000000000000000000,-496717151561648.849700927734375000000000000000,761.621932289551845041142286163449,-52.551041452073647828463487385875,118.471097535345026373343468861776,2700092341607723610248115650560.000000000000000000000000000000,950133512.036061961436644196510314941406
2524,-6720352509313112.399414062500000000000000000000,4562778910785730.343750000000000000000000000000,-2072077853571301.305541992187500000000000000000,781.476874529577055783491346119263,60.681025736234795765755567487076,-91.818312080483122407381646468139,1024600335156072054528835321856.000000000000000000000000000000,835543280.946542565419804304838180541992
2525,-3467377281012308.833740234375000000000000000000,-7481156944165975.165039062500000000000000000000,-1021130360673362.691162109375000000000000000000,539.017985678163298657317170636816,-563.939069450801486793611871917165,-571.973254887629777465374303346834,2432457946104200452389711380480.000000000000000000000000000000,71175658.075871758628636598587036132812
2526,-9453731092904813.344726562500000000000000000000,-7775107844259665.157714843750000000000000000000,8326484590571961.352539062500000000000000000000,246.777493134640166311255526920831,-830.400998316889442540933430336736,-512.962227861609460555225581401828,2543885167186390357010357944320.000000000000000000000000000000,334765789.829795671510510146617889404297
2527,5147267674710481.549804687500000000000000000000,-5324524417577684.361816406250000000000000000000,-8790843339102333.289062500000000000000000000000,-911.260216636463374118015678959637,439.507650658101434809621466115459,247.487658604948250584687485797986,1186777743675271655427474980864.000000000000000000000000000000,224129944.550609931786311790347099304199
2528,-4581848278023264.630371093750000000000000000000,-6979875232934536.588378906250000000000000000000,7698165811686581.553710937500000000000000000000,498.012798628709844522832739244222,-508.410642953069027427659420936834,-473.966994629026263624593795498186,1666705171102747834729461972992.000000000000000000000000000000,390252025.153901627694722265005111694336
2529,6300061305171282.406250000000000000000000000000,-3465005818764802.719726562500000000000000000000,6955592433042060.684570312500000000000000000000,-728.177646868259895007735593708276,742.575623952991160259262670706448,756.598404585210962458585726153615,1804072646741132009996896174080.000000000000000000000000000000,885290690.009148971585091203451156616211
2530,-2668117122729075.165527343750000000000000000000,-6241325010251751.254394531250000000000000000000,-8268212626528756.097656250000000000000000000000,383.343410325855346726386940758857,-17.941448523226580203174251870735,960.750318016720322444879087697700,1775231155912007839058375999488.000000000000000000000000000000,35562607.844793385134835261851549148560
2531,5133845187168690.247558593750000000000000000000,-5224653228094995.417480468750000000000000000000,-2551189655027461.214355468750000000000000000000,-467.907471496885748352134726246732,460.434782544089621802996248334239,-855.249536575111907077406669941411,131889962094569667330104623104.000000000000000000000000000000,623462777.581659271614626049995422363281
2532,-786048586878009.768188476562500000000000000000,-1512911037799629.166992187500000000000000000000,2754648783885288.836914062500000000000000000000,121.882593286618390274189671629301,-350.204329261382216242903808733899,-771.089920265999122506173080182634,95329626189274717142139273216.000000000000000000000000000000,24543079.052489135685391374863684177399
2533,-5417991174115936.953125000000000000000000000000,-5033473346942188.156738281250000000000000000000,1809591984880685.254028320312500000000000000000,49.057169394433463509991311113367,-702.640380368410420952596240340426,362.771946063306933882852689521314,1553684414724975759287646158848.000000000000000000000000000000,30776843.187060030080829164944589138031
2534,-6427719623673601.107421875000000000000000000000,6234378969299870.038085937500000000000000000000,-7020682121129963.088867187500000000000000000000,964.636839653583129383651595389892,-612.067685338059632171869850481016,145.023834736528559177792807588503,113113666637004038449685069824.000000000000000000000000000000,160538128.099217657843837514519691467285
2535,-6242396253704957.527832031250000000000000000000,-933603292612366.904663085937500000000000000000,771629056536298.758666992187500000000000000000,598.631963470227308254933973330481,421.516067174509817094829600137018,-342.788925592694081329048216844058,262038311026617005450633150464.000000000000000000000000000000,631464370.857157398015260696411132812500
2536,3428525367839204.828369140625000000000000000000,1804161638533105.966064453125000000000000000000,8857363928708201.464355468750000000000000000000,-98.237804832500594739985722014808,-444.232551125534882802137204294013,-492.064635588153481693396429363929,1399094136631257584062976491520.000000000000000000000000000000,895545685.209818609582725912332534790039
2537,4699313565505571.117675781250000000000000000000,210638339235961.147491455078125000000000000000,-7580912422846111.449707031250000000000000000000,-961.067756307304666141266835666102,-257.712685961843073922938884834366,-316.727697282439321219138506080526,783110758333789924790066216960.000000000000000000000000000000,485431538.179915913176955655217170715332
2538,-8167585539759095.246093750000000000000000000000,-6872270289531733.145507812500000000000000000000,-8565824644342668.366210937500000000000000000000,-424.613651811082281839482277518982,-64.811601636165643049170004275084,958.117760087087852405307586423078,1055472552214081845554348818432.000000000000000000000000000000,109216030.173054802718979772180318832397
2539,4558372918536522.965820312500000000000000000000,-6053443785171523.438476562500000000000000000000,-2641735234480796.110595703125000000000000000000,97.978124861334100821619319532374,-259.810806428582725058351599045636,-263.707815424020137140548314391708,2359947751265373894182694813696.000000000000000000000000000000,908533385.277837886649649590253829956055
2540,-8598378714063382.230468750000000000000000000000,7073624110590776.282714843750000000000000000000,-4367298948212222.834716796875000000000000000000,276.391844579573801421457091009870,774.910925916466814866723211707722,857.849647915324041935747345632990,881638156232457986772352106496.000000000000000000000000000000,763462252.886974076100159436464309692383
2541,-5296155861592110.050292968750000000000000000000,-1906460655548868.567626953125000000000000000000,3601378305571273.392089843750000000000000000000,437.237944947646852394962380117249,361.422126493913530964618985308334,617.498775371219937480038453259112,1651388788219356305583314567168.000000000000000000000000000000,347708775.266675326856784522533416748047
2542,7510813595634745.542968750000000000000000000000,7158627410781994.185058593750000000000000000000,9190462631296857.881835937500000000000000000000,359.479474648653990448421424730441,730.247257215157067278266111998164,-882.449924208790799584622988049887,1152942970710492246089192701952.000000000000000000000000000000,76438390.357844585661950986832380294800
